is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,76.0048711858766,-0.002756685210433616,1.0,-1.0,1.0,0,0.0,0.0,0.3865996884639392,0.0,0.0,0.519349,0.00092403,1.06,0.0008880424833765053,1.32206,84.0,109.0,0.7706422018348624,-1.0,7.0,1.32937,1.30744,2.0,1.32937,-73.09999999999928,0.0,0.0,0.0,0.0,0.0,0.0,1.335055,-129.9500000000009,1.34649,-244.29999999999953,1.3253650000000001,-33.050000000001134,0.0,0.0,0.0,0.0,0.0,0.0,1.331375,-93.14999999999962,1.335055,-129.9500000000009,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.34062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.6290842614678611,-0.002756685210433616,1.0,-1.0,-1.0,0,0.0,0.9786463831861443,0.3840912008823897,0.5302,0.4698,0.551853,0.00073443,1.17,0.0006722326114717687,159.729,72.0,109.0,0.6605504587155964,1.0,6.0,159.3715,160.444,2.0,159.3715,35.75000000000159,0.0,0.0,0.0,0.0,0.0,0.0,158.506,122.30000000000132,156.0035,372.5500000000011,159.3715,35.75000000000159,0.0,0.0,0.0,0.0,0.0,0.0,159.1525,57.650000000001,158.095,163.40000000000146,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,143.95432795621903,-0.002756685210433616,1.0,-1.0,1.0,0,0.0,0.0,0.3257952292960625,0.0,0.0,0.455,0.00158322,0.88,0.0015809385753688208,0.69802,72.0,109.0,0.6605504587155964,-1.0,6.0,0.70357,0.68692,2.0,0.70357,-55.50000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.7083250000000001,-103.05000000000119,0.704205,-61.84999999999996,0.702095,-40.75000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.706365,-83.45000000000047,0.7065600000000001,-85.40000000000103,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,73.1908601563126,-0.002756685210433616,0.0,-1.0,-1.0,0,0.0,0.0,0.38460718708742064,0.0,0.0,0.831231,0.00070424,3.75,0.0005226918597090346,1.37289,84.0,109.0,0.7706422018348624,1.0,7.0,1.3681,1.38246,2.0,1.368105,47.85000000000039,0.0,0.0,0.0,0.0,0.0,0.0,1.36417,87.1999999999984,1.362845,100.4499999999986,1.36981,30.799999999999716,0.0,0.0,0.0,0.0,0.0,0.0,1.36626,66.29999999999913,1.3639100000000002,89.79999999999765,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,126.96705879379843,-0.002756685210433616,0.0,-1.0,-1.0,0,0.0,0.0,0.41293257082292945,0.0,0.0,0.461111,0.00085345,0.9,0.000847233963452861,0.79141,84.0,109.0,0.7706422018348624,1.0,7.0,0.78818,0.79788,2.0,0.7881750000000001,32.34999999999877,0.0,0.0,0.0,0.0,0.0,0.0,0.783235,81.74999999999932,0.777285,141.24999999999943,0.78889,25.19999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.78589,55.19999999999969,0.783235,81.74999999999932,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.5511746669080179,-0.002756685210433616,0.0,-1.0,1.0,0,0.0,0.0,0.5406132098804051,0.0,0.0,0.758484,0.0006389,2.51,0.000562718500532143,182.307,84.0,109.0,0.7706422018348624,-1.0,7.0,182.945,181.031,2.0,182.945,-63.80000000000052,0.0,0.0,0.0,0.0,0.0,0.0,183.1595,-85.25000000000205,183.516,-120.90000000000032,182.5825,-27.55000000000223,0.0,0.0,0.0,0.0,0.0,0.0,182.945,-63.80000000000052,183.17399999999998,-86.69999999999902,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.4758371177860597,-0.002756685210433616,0.0,-1.0,1.0,0,0.0,5.617372515634619,0.5938001646004945,0.4642,0.5358,0.747373,0.0007616,2.38,0.0006312538009384753,211.171,60.0,109.0,0.5504587155963303,-1.0,5.0,211.964,209.585,2.0,211.964,-79.30000000000064,0.0,0.0,0.0,0.0,0.0,0.0,212.1815,-101.05000000000075,210.82850000000002,34.24999999999727,211.2935,-12.250000000000227,0.0,0.0,0.0,0.0,0.0,0.0,211.96499999999997,-79.39999999999827,211.2385,-6.749999999999545,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,212.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.020022436893745565,-0.002756685210433616,1.0,-1.0,1.0,0,0.0,0.0,0.5309596533489687,0.0,0.0,0.455,0.00269163,0.88,0.0026945567171093895,5018.52,72.0,109.0,0.6605504587155964,-1.0,6.0,5034.965,4985.63,2.0,5068.764999999999,-502.4499999999898,0.0,0.0,0.0,0.0,0.0,0.0,5123.905000000001,-1053.8500000000022,5034.965,-164.4499999999971,5065.425,-469.04999999999745,0.0,0.0,0.0,0.0,0.0,0.0,5100.475,-819.5499999999993,5187.73,-1692.0999999999913,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.79,0.0,5174.31,0.0,5598.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.002159439594016846,-0.002756685210433616,1.0,-1.0,1.0,0,0.0,12.31694644873726,0.42076556185528,0.0,1.0,0.925877,0.00251413,9.0,0.0024788415644576844,46531.98,72.0,109.0,0.6605504587155964,-1.0,6.0,46771.105,46053.73,2.0,46771.104999999996,-2391249.9999999274,0.0,0.0,0.0,0.0,0.0,0.0,47320.455,-7884749.999999985,48408.905,-18769249.999999955,46807.2,-2752199.999999939,0.0,0.0,0.0,0.0,0.0,0.0,46817.21000000001,-2852300.000000032,47582.03,-10500499.999999957,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47573.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.004128348019865439,-0.002756685210433616,1.0,-1.0,1.0,0,0.0,15.076363953110118,0.35733108965956634,0.0,1.0,0.455,0.0026482,0.88,0.002642110291445805,24339.76,72.0,109.0,0.6605504587155964,-1.0,6.0,24560.455,23898.37,2.0,24560.455,-2206950.0000000335,0.0,0.0,0.0,0.0,0.0,0.0,24740.254999999997,-4004949.9999999898,24709.504999999997,-3697449.9999999898,24560.455,-2206950.0000000335,0.0,0.0,0.0,0.0,0.0,0.0,24619.165,-2794050.0000000247,24592.05,-2522900.000000009,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24786.83,0.0,24868.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,0.015163056846184375,-0.002756685210433616,1.0,-1.0,1.0,0,0.0,15.652953626064397,0.3830231715397665,0.0,1.0,0.662135,0.00236929,1.68,0.0023663106593677795,6626.83,72.0,109.0,0.6605504587155964,-1.0,6.0,6677.6,6525.29,2.0,6677.6,-507700.00000000437,0.0,0.0,0.0,0.0,0.0,0.0,6734.455,-1076250.0,6786.12,-1592899.9999999995,6677.6,-507700.00000000437,0.0,0.0,0.0,0.0,0.0,0.0,6689.2,-623699.999999999,6736.32,-1094899.999999998,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6773.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.483,100.76,-0.277000000000001,1.0,-0.002756685210433616,0.0,-1.0,-1.0,0,0.0,0.0,0.412751015879414,0.0,0.0,0.499109,0.00080371,1.0,0.0007796276834390993,100.483,84.0,109.0,0.7706422018348624,1.0,7.0,100.0285,100.49209,0.02,100.02850000000001,45.44999999999959,0.0,0.0,0.0,0.0,0.0,0.0,99.4865,99.64999999999975,98.49199999999999,199.1000000000014,100.19550000000001,28.74999999999943,0.0,0.0,0.0,0.0,0.0,0.0,99.87299999999999,61.000000000001364,99.46000000000001,102.29999999999961,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,86.75496688741723,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,29.15705064557987,0.42745482075292657,0.0,0.0,0.928887,0.00088688,9.4,0.0009433740138425381,1.15062,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467649999999998,38.55000000000164,0.0,0.0,0.0,0.0,0.0,0.0,1.153895,-32.74999999999917,1.166955,-163.34999999999988,1.1498249999999999,7.950000000001012,0.0,0.0,0.0,0.0,0.0,0.0,1.1467649999999998,38.55000000000164,1.153895,-32.74999999999917,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.16214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,74.93694072428083,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,25.025637085522373,0.5193444424254536,0.0,0.0,0.455,0.00088991,0.88,0.000889576350345506,1.33208,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3278699999999999,42.10000000000047,0.0,0.0,0.0,0.0,0.0,0.0,1.334935,-28.55000000000052,1.34649,-144.10000000000034,1.3308149999999999,12.650000000000716,0.0,0.0,0.0,0.0,0.0,0.0,1.3278699999999999,42.10000000000047,1.335055,-29.75000000000172,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.34062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,0.6276692069720063,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,32.88088733225255,0.5172508467540957,0.0,0.0,0.469121,0.00076766,0.92,0.0007785374521562232,159.036,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2955,-25.950000000000273,0.0,0.0,0.0,0.0,0.0,0.0,158.57,46.60000000000082,156.005,303.1000000000006,159.101,-6.499999999999773,0.0,0.0,0.0,0.0,0.0,0.0,159.2955,-25.950000000000273,158.0965,93.95000000000095,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,141.16299459795798,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,25.673670580655877,0.48905786307609667,0.0,0.0,0.455,0.00147672,0.88,0.001473342472501343,0.70714,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703085,40.55000000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.7083250000000001,-11.850000000001026,0.7065600000000001,5.799999999999139,0.706345,7.949999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.703085,40.55000000000031,0.707165,-0.2500000000005276,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.71375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,72.94850152368842,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,10.402248413842397,0.5983841601378574,0.0,0.0,0.862514,0.00071706,4.69,0.00045308771543081634,1.36839,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36931,-9.200000000000319,0.0,0.0,0.0,0.0,0.0,0.0,1.36438,40.10000000000069,1.362845,55.44999999999911,1.367365,10.250000000000536,0.0,0.0,0.0,0.0,0.0,0.0,1.36972,-13.300000000000534,1.36334,50.499999999999986,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,126.7436102540662,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,10.132752346946344,0.4205463315001183,0.0,0.0,0.455,0.00095983,0.88,0.000957888933653115,0.78759,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78935,-17.599999999999838,0.0,0.0,0.0,0.0,0.0,0.0,0.78354,40.49999999999998,0.77759,100.00000000000009,0.78789,-2.9999999999996696,0.0,0.0,0.0,0.0,0.0,0.0,0.789195,-16.049999999999677,0.78354,40.49999999999998,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.77594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,0.5455052188644188,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,8.48592821390021,0.586011114718113,0.0,0.0,0.834273,0.0007225,3.83,0.0006522049284643739,182.99,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,182.519,47.100000000000364,0.0,0.0,0.0,0.0,0.0,0.0,182.969,2.1000000000015007,183.516,-52.599999999998204,182.82999999999998,16.0000000000025,0.0,0.0,0.0,0.0,0.0,0.0,182.519,47.100000000000364,182.969,2.1000000000015007,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,0.4711941052353327,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,5.185785137961264,0.7239352770864377,0.0,0.0,0.747373,0.00074778,2.38,0.0008183800626805064,211.849,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,211.4555,39.349999999998886,0.0,0.0,0.0,0.0,0.0,0.0,212.051,-20.199999999999818,210.82850000000002,102.049999999997,211.6525,19.649999999998613,0.0,0.0,0.0,0.0,0.0,0.0,211.4555,39.349999999998886,211.2385,61.05000000000018,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,0.01992789210166974,-0.009396726172587229,1.0,-1.0,1.0,0,0.0,0.007820497839936186,0.5828563793987275,0.0,1.0,0.455,0.00292098,0.88,0.002912223738562335,5009.16,84.0,109.0,0.7706422018348624,-1.0,7.0,5009.265,5008.95,2.0,5009.264999999999,-1.0499999999956344,0.0,0.0,0.0,0.0,0.0,0.0,5102.675,-935.1500000000033,5130.46,-1213.0000000000018,5005.755,34.04999999999745,0.0,0.0,0.0,0.0,0.0,0.0,5044.195,-350.34999999999854,5102.675,-935.1500000000033,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5120.79,0.0,5174.31,0.0,5598.08,4402.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,99.822,100.76,-0.9380000000000024,0.0021277711415043908,-0.009396726172587229,0.0,-1.0,-0.0,0,0.0,13.43186789348417,0.34715043345822943,0.0,0.0,0.455,0.00214476,0.88,0.002136533216535223,46913.88,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,46808.14,1057399.9999999795,0.0,0.0,0.0,0.0,0.0,0.0,47320.455,-4065750.000000044,48408.905,-14950250.000000015,47002.15,-882700.0000000407,0.0,0.0,0.0,0.0,0.0,0.0,46808.14,1057399.9999999795,47582.03,-6681500.000000015,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
