is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,news_count,is_high_news_day,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.03079,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280200000000002,27.69999999999939,0.0,0.0,0.0,0.0,0.0,0.0,1.0341200000000002,-33.30000000000055,1.04269,-118.999999999998,1.0291350000000001,16.54999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.02905,17.400000000000748,1.0341200000000002,-33.30000000000055,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03703,0.0,0.0,0.0,1.09364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.24214,60.0,109.0,0.5504587155963303,-1.0,5.0,1.24794,1.23054,2.0,1.240105,20.35000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.24794,-58.00000000000027,1.25815,-160.1000000000008,1.241065,10.749999999999371,0.0,0.0,0.0,0.0,0.0,0.0,1.242185,-0.4500000000007276,1.24829,-61.49999999999878,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25027,0.0,1.25339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,157.309,72.0,109.0,0.6605504587155964,1.0,6.0,157.2635,157.4,2.0,157.2635,4.550000000000409,0.0,0.0,0.0,0.0,0.0,0.0,157.04250000000002,26.64999999999793,153.361,394.80000000000075,157.18349999999998,12.55000000000166,0.0,0.0,0.0,0.0,0.0,0.0,157.2405,6.850000000000023,157.0155,29.349999999999454,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.018,0.0,154.467,0.0,151.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.62162,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208800000000001,7.399999999998519,0.0,0.0,0.0,0.0,0.0,0.0,0.62127,3.4999999999996145,0.635345,-137.250000000001,0.621035,5.849999999999467,0.0,0.0,0.0,0.0,0.0,0.0,0.6208450000000001,7.749999999998591,0.62266,-10.400000000000409,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.44473,84.0,109.0,0.7706422018348624,1.0,7.0,1.44231,1.44957,2.0,1.44231,24.200000000000887,0.0,0.0,0.0,0.0,0.0,0.0,1.440045,46.850000000000506,1.42237,223.6000000000016,1.4433250000000002,14.049999999998786,0.0,0.0,0.0,0.0,0.0,0.0,1.44231,24.200000000000887,1.43992,48.09999999999981,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.90871,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910695,-19.850000000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.906945,17.650000000000166,0.89352,151.90000000000038,0.909365,-6.549999999999612,0.0,0.0,0.0,0.0,0.0,0.0,0.90908,-3.6999999999998145,0.90236,63.499999999999666,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90387,0.0,0.0,0.0,0.86156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,162.145,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,161.79500000000002,34.99999999999943,0.0,0.0,0.0,0.0,0.0,0.0,162.8895,-74.4499999999988,160.531,161.40000000000043,161.9135,23.150000000001114,0.0,0.0,0.0,0.0,0.0,0.0,161.7185,42.65000000000043,162.8895,-74.4499999999988,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.252,0.0,164.892,160.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,195.401,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,195.086,31.499999999999773,0.0,0.0,0.0,0.0,0.0,0.0,196.5655,-116.44999999999754,193.51,189.10000000000196,195.1825,21.85000000000059,0.0,0.0,0.0,0.0,0.0,0.0,195.1205,28.050000000001774,196.5655,-116.44999999999754,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.016,194.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,2639.13,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.895,-117.64999999999873,0.0,0.0,0.0,0.0,0.0,0.0,2630.59,85.39999999999964,2656.23,-170.9999999999991,2646.425,-72.95000000000073,0.0,0.0,0.0,0.0,0.0,0.0,2648.915,-97.84999999999854,2627.35,117.800000000002,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2611.2,0.0,0.0,2712.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,42672.16,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,42463.46000000001,2086999.999999971,0.0,0.0,0.0,0.0,0.0,0.0,42657.81,143500.0000000582,43551.880000000005,-8797200.000000011,42575.16,970000.0,0.0,0.0,0.0,0.0,0.0,0.0,42516.01,1561500.0000000144,42684.11,-119499.9999999709,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42907.36,42024.66,0.0,41774.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,21286.54,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,21088.75,1977900.0000000088,0.0,0.0,0.0,0.0,0.0,0.0,21218.0,685400.0000000087,21370.5,-839599.9999999913,21193.05,934900.0000000161,0.0,0.0,0.0,0.0,0.0,0.0,21066.25,2202900.000000009,21291.05,-45099.99999998399,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21026.85,0.0,20722.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,5935.98,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.465,445149.9999999942,0.0,0.0,0.0,0.0,0.0,0.0,5917.02,189599.99999999127,5948.115,-121350.00000000218,5914.365,216149.99999999782,0.0,0.0,0.0,0.0,0.0,0.0,5886.915,490649.999999996,5920.915,150649.99999999598,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5796.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.03898,60.0,109.0,0.5504587155963303,1.0,5.0,1.0366,1.04373,2.0,1.036605,23.75000000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.033045,59.350000000000236,1.04269,-37.0999999999988,1.0394899999999998,-5.099999999997884,0.0,0.0,0.0,0.0,0.0,0.0,1.035485,34.95000000000026,1.0341200000000002,48.599999999998644,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0335,0.0,0.0,1.09364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.2519,60.0,109.0,0.5504587155963303,1.0,5.0,1.24804,1.25963,2.0,1.248035,38.65000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.24604,58.59999999999977,1.25815,-62.50000000000089,1.25082,10.799999999999699,0.0,0.0,0.0,0.0,0.0,0.0,1.246835,50.65000000000097,1.24794,39.59999999999964,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,157.634,72.0,109.0,0.6605504587155964,1.0,6.0,157.0985,158.705,2.0,157.0985,53.54999999999848,0.0,0.0,0.0,0.0,0.0,0.0,156.989,64.49999999999818,153.361,427.2999999999996,156.952,68.1999999999988,0.0,0.0,0.0,0.0,0.0,0.0,157.0985,53.54999999999848,157.0485,58.54999999999961,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.62452,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253500000000001,-8.300000000001084,0.0,0.0,0.0,0.0,0.0,0.0,0.624045,4.750000000000032,0.635345,-108.25000000000085,0.626815,-22.950000000000472,0.0,0.0,0.0,0.0,0.0,0.0,0.62498,-4.6000000000001595,0.624045,4.750000000000032,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.43308,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436475,-33.95000000000037,0.0,0.0,0.0,0.0,0.0,0.0,1.43713,-40.500000000001094,1.42237,107.09999999999997,1.4329049999999999,1.7500000000003624,0.0,0.0,0.0,0.0,0.0,0.0,1.43713,-40.500000000001094,1.43713,-40.500000000001094,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.90453,60.0,109.0,0.5504587155963303,-1.0,5.0,0.90565,0.90229,2.0,0.90565,-11.200000000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.90726,-27.300000000000104,0.89352,110.09999999999964,0.903735,7.949999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.905785,-12.550000000000061,0.90236,21.699999999998944,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,163.778,84.0,109.0,0.7706422018348624,1.0,7.0,162.9565,165.421,2.0,162.9565,82.14999999999861,0.0,0.0,0.0,0.0,0.0,0.0,162.4515,132.64999999999816,160.531,324.69999999999857,163.2175,56.049999999999045,0.0,0.0,0.0,0.0,0.0,0.0,162.815,96.29999999999939,162.8895,88.84999999999934,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,197.343,72.0,109.0,0.6605504587155964,1.0,6.0,196.251,199.527,2.0,196.251,109.19999999999845,0.0,0.0,0.0,0.0,0.0,0.0,196.0725,127.04999999999984,193.51,383.29999999999984,196.6175,72.54999999999825,0.0,0.0,0.0,0.0,0.0,0.0,196.065,127.79999999999916,196.5655,77.75000000000034,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,2635.86,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.9849999999997,38.75000000000455,0.0,0.0,0.0,0.0,0.0,0.0,2630.59,52.69999999999982,2656.23,-203.6999999999989,2631.705,41.550000000002,0.0,0.0,0.0,0.0,0.0,0.0,2636.935,-10.749999999998181,2630.59,52.69999999999982,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,42717.56,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,42837.759999999995,-1201999.999999971,0.0,0.0,0.0,0.0,0.0,0.0,42608.86,1086999.999999971,43551.880000000005,-8343200.00000007,42837.759999999995,-1201999.999999971,0.0,0.0,0.0,0.0,0.0,0.0,42744.31,-267500.0,42734.11,-165500.0000000291,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42024.66,0.0,41774.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,21589.84,72.0,109.0,0.6605504587155964,1.0,6.0,21489.65,21790.22,2.0,21489.65,1001899.999999987,0.0,0.0,0.0,0.0,0.0,0.0,21238.35,3514900.000000016,21427.0,1628400.0000000014,21577.4,124399.9999999869,0.0,0.0,0.0,0.0,0.0,0.0,21355.95,2338899.9999999944,21316.65,2731899.999999987,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21026.85,21719.15,20722.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,5979.88,72.0,109.0,0.6605504587155964,1.0,6.0,5976.165,5987.31,2.0,5976.165,37150.000000001455,0.0,0.0,0.0,0.0,0.0,0.0,5922.8150000000005,570649.999999996,5948.115,317650.00000000326,5988.165,-82849.99999999854,0.0,0.0,0.0,0.0,0.0,0.0,5947.015,328649.9999999978,5935.5650000000005,443149.999999996,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5796.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.03394,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038665,-47.24999999999868,0.0,0.0,0.0,0.0,0.0,0.0,1.033045,8.950000000000902,1.04269,-87.49999999999814,1.0372,-32.59999999999819,0.0,0.0,0.0,0.0,0.0,0.0,1.038265,-43.24999999999912,1.0341200000000002,-1.80000000000069,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.24746,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25251,-50.499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,1.24638,10.799999999999699,1.25815,-106.90000000000089,1.251135,-36.75000000000095,0.0,0.0,0.0,0.0,0.0,0.0,1.251525,-40.64999999999985,1.24794,-4.8000000000003595,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
