is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-1.0,0,0.0,100.0,0.31040221412956437,0.9748,0.0252,0.573869,0.00146451,1.25,0.0014220984171839928,2657.07,72.0,109.0,0.6605504587155964,1.0,6.0,2656.23,2658.75,2.0,2640.925,161.44999999999982,0.0,0.0,0.0,0.0,0.0,0.0,2628.1549999999997,289.1500000000042,2656.23,8.400000000001455,2648.14,89.30000000000291,0.0,0.0,0.0,0.0,0.0,0.0,2632.8050000000003,242.64999999999873,2623.355,337.15000000000146,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.58,2712.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,1.0,-1.0,1.0,0,0.0,39.77065545835143,0.5428521691419745,0.0,1.0,0.708317,0.00203306,2.01,0.0021251786519630106,42379.16,84.0,109.0,0.7706422018348624,-1.0,7.0,42516.01,42105.46,2.0,42516.01,-1368499.9999999856,0.0,0.0,0.0,0.0,0.0,0.0,42734.11,-3549499.999999971,43551.880000000005,-11727200.000000011,42501.41,-1222500.0,0.0,0.0,0.0,0.0,0.0,0.0,42516.01,-1368499.9999999856,42684.11,-3049499.999999971,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42907.36,42024.66,0.0,41774.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,1.0,-1.0,1.0,0,0.0,35.364643235730846,0.5550621821133942,0.0,1.0,0.705214,0.00281783,1.98,0.0031498867438655297,20974.14,84.0,109.0,0.7706422018348624,-1.0,7.0,21023.6,20875.22,2.0,21023.6,-494599.99999999127,0.0,0.0,0.0,0.0,0.0,0.0,21301.5,-3273600.0000000056,21370.5,-3963600.0000000056,21011.9,-377600.0000000204,0.0,0.0,0.0,0.0,0.0,0.0,21038.25,-641100.0000000058,21291.05,-3169099.9999999986,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22037.35,20722.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,1.0,-1.0,1.0,0,0.0,35.042725743514644,0.52907019907782,0.0,1.0,0.686239,0.0021887,1.84,0.002418553976447623,5870.88,84.0,109.0,0.7706422018348624,-1.0,7.0,5884.37,5843.9,2.0,5884.37,-134899.99999999782,0.0,0.0,0.0,0.0,0.0,0.0,5935.5650000000005,-646850.000000004,5948.115,-772349.9999999967,5880.719999999999,-98399.99999999236,0.0,0.0,0.0,0.0,0.0,0.0,5884.37,-134899.99999999782,5920.915,-500349.99999999854,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6070.31,5796.32,6074.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,18.395125549626176,0.9218800667906061,0.0,0.0,0.708317,0.00088687,2.01,0.0007210237220473019,1.03079,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280200000000002,27.69999999999939,0.0,0.0,0.0,0.0,0.0,0.0,1.0341200000000002,-33.30000000000055,1.04269,-118.999999999998,1.0291350000000001,16.54999999999962,0.0,0.0,0.0,0.0,0.0,0.0,1.02905,17.400000000000748,1.0341200000000002,-33.30000000000055,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03703,0.0,0.0,0.0,1.09364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,1.0,-1.0,1.0,0,0.0,23.69513593553464,0.9434464746180841,0.331,0.0696,0.80901,0.00088179,3.27,0.0006180327321330022,1.24214,60.0,109.0,0.5504587155963303,-1.0,5.0,1.24794,1.23054,2.0,1.240105,20.35000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.24794,-58.00000000000027,1.25815,-160.1000000000008,1.241065,10.749999999999371,0.0,0.0,0.0,0.0,0.0,0.0,1.242185,-0.4500000000007276,1.24829,-61.49999999999878,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25027,0.0,1.25339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,1.0,-1.0,-1.0,0,0.0,19.275633497638385,0.7433132152689049,0.5344,0.4656,0.903655,0.00114951,6.84,0.001135399875371404,157.309,72.0,109.0,0.6605504587155964,1.0,6.0,157.2635,157.4,2.0,157.2635,4.550000000000409,0.0,0.0,0.0,0.0,0.0,0.0,157.04250000000002,26.64999999999793,153.361,394.80000000000075,157.18349999999998,12.55000000000166,0.0,0.0,0.0,0.0,0.0,0.0,157.2405,6.850000000000023,157.0155,29.349999999999454,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.018,0.0,154.467,0.0,151.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,20.98956249718496,0.6166069986751642,0.0,0.0,0.455,0.00090538,0.88,0.000901674893350613,0.62162,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6208800000000001,7.399999999998519,0.0,0.0,0.0,0.0,0.0,0.0,0.62127,3.4999999999996145,0.635345,-137.250000000001,0.621035,5.849999999999467,0.0,0.0,0.0,0.0,0.0,0.0,0.6208450000000001,7.749999999998591,0.62266,-10.400000000000409,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-1.0,0,0.0,41.42040364360754,0.8240385461022638,0.603,0.3362,0.519615,0.00066902,1.06,0.0006352031989202356,1.44473,84.0,109.0,0.7706422018348624,1.0,7.0,1.44231,1.44957,2.0,1.44231,24.200000000000887,0.0,0.0,0.0,0.0,0.0,0.0,1.440045,46.850000000000506,1.42237,223.6000000000016,1.4433250000000002,14.049999999998786,0.0,0.0,0.0,0.0,0.0,0.0,1.44231,24.200000000000887,1.43992,48.09999999999981,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,0.647979970530186,0.9206717482816126,0.0,0.0,0.467222,0.00090563,0.91,0.0008935531928521026,0.90871,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910695,-19.850000000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.906945,17.650000000000166,0.89352,151.90000000000038,0.909365,-6.549999999999612,0.0,0.0,0.0,0.0,0.0,0.0,0.90908,-3.6999999999998145,0.90236,63.499999999999666,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90387,0.0,0.0,0.0,0.86156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,1.324900946057652,0.5437138087078591,0.0,0.0,0.904857,0.00114426,6.93,0.0010660123250101725,162.145,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,161.79500000000002,34.99999999999943,0.0,0.0,0.0,0.0,0.0,0.0,162.8895,-74.4499999999988,160.531,161.40000000000043,161.9135,23.150000000001114,0.0,0.0,0.0,0.0,0.0,0.0,161.7185,42.65000000000043,162.8895,-74.4499999999988,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.252,0.0,164.892,160.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,3.993397126361035,0.7211439878857647,0.0,0.0,0.949982,0.00129776,13.51,0.0009471432324328797,195.401,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,195.086,31.499999999999773,0.0,0.0,0.0,0.0,0.0,0.0,196.5655,-116.44999999999754,193.51,189.10000000000196,195.1825,21.85000000000059,0.0,0.0,0.0,0.0,0.0,0.0,195.1205,28.050000000001774,196.5655,-116.44999999999754,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.016,194.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,13.33963029951312,0.5821686255215389,0.0,0.0,0.573869,0.00139215,1.25,0.0012525549679495475,2639.13,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.895,-117.64999999999873,0.0,0.0,0.0,0.0,0.0,0.0,2630.59,85.39999999999964,2656.23,-170.9999999999991,2646.425,-72.95000000000073,0.0,0.0,0.0,0.0,0.0,0.0,2648.915,-97.84999999999854,2627.35,117.800000000002,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2611.2,0.0,0.0,2712.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,33.790167225403,0.8115350099672861,0.0,0.0,0.794858,0.00194062,3.02,0.0013610902481363601,42672.16,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,42463.46000000001,2086999.999999971,0.0,0.0,0.0,0.0,0.0,0.0,42657.81,143500.0000000582,43551.880000000005,-8797200.000000011,42575.16,970000.0,0.0,0.0,0.0,0.0,0.0,0.0,42516.01,1561500.0000000144,42684.11,-119499.9999999709,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42907.36,42024.66,0.0,41774.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,53.741085808076484,0.7610840783325054,0.0,0.0,0.695889,0.00276602,1.91,0.0024030200732735245,21286.54,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,21088.75,1977900.0000000088,0.0,0.0,0.0,0.0,0.0,0.0,21218.0,685400.0000000087,21370.5,-839599.9999999913,21193.05,934900.0000000161,0.0,0.0,0.0,0.0,0.0,0.0,21066.25,2202900.000000009,21291.05,-45099.99999998399,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21026.85,0.0,20722.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,0.0,100.76,-100.76,0.0,0.0,0.0,-1.0,-0.0,0,0.0,60.53167362070232,0.754531523449242,0.0,0.0,0.784106,0.0021281,2.85,0.001628037487160263,5935.98,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,5891.465,445149.9999999942,0.0,0.0,0.0,0.0,0.0,0.0,5917.02,189599.99999999127,5948.115,-121350.00000000218,5914.365,216149.99999999782,0.0,0.0,0.0,0.0,0.0,0.0,5886.915,490649.999999996,5920.915,150649.99999999598,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5796.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,108.149,100.76,7.388999999999996,104.09151282989086,0.06832240704953348,1.0,1.0,1.0,0,0.0,43.85755102578306,0.7190414841862525,0.6022,0.3468,0.906959,0.00132221,7.1,0.0006268428788995836,1.03898,60.0,109.0,0.5504587155963303,1.0,5.0,1.0366,1.04373,2.0,1.036605,23.75000000000016,0.0,0.0,0.0,0.0,0.0,0.0,1.033045,59.350000000000236,1.04269,-37.0999999999988,1.0394899999999998,-5.099999999997884,0.0,0.0,0.0,0.0,0.0,0.0,1.035485,34.95000000000026,1.0341200000000002,48.599999999998644,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0335,0.0,0.0,1.09364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,108.149,100.76,7.388999999999996,86.38789040658199,0.06832240704953348,1.0,1.0,1.0,0,0.0,41.882354037606575,0.8345700962969906,0.5624,0.2674,0.906959,0.00110076,7.1,0.0005995260326045073,1.2519,60.0,109.0,0.5504587155963303,1.0,5.0,1.24804,1.25963,2.0,1.248035,38.65000000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.24604,58.59999999999977,1.25815,-62.50000000000089,1.25082,10.799999999999699,0.0,0.0,0.0,0.0,0.0,0.0,1.246835,50.65000000000097,1.24794,39.59999999999964,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,108.149,100.76,7.388999999999996,0.6860766078384105,0.06832240704953348,0.0,1.0,1.0,0,0.0,36.32207588930944,0.5411397371938176,0.544,0.456,0.645263,0.00126606,1.58,0.0010348261447929205,157.634,72.0,109.0,0.6605504587155964,1.0,6.0,157.0985,158.705,2.0,157.0985,53.54999999999848,0.0,0.0,0.0,0.0,0.0,0.0,156.989,64.49999999999818,153.361,427.2999999999996,156.952,68.1999999999988,0.0,0.0,0.0,0.0,0.0,0.0,157.0985,53.54999999999848,157.0485,58.54999999999961,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,108.149,100.76,7.388999999999996,173.17139563184526,0.06832240704953348,0.0,1.0,0.0,0,0.0,30.023279003138743,0.5890979863066722,0.0,0.0,0.804912,0.00137916,3.19,0.0011718780772777926,0.62452,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253500000000001,-8.300000000001084,0.0,0.0,0.0,0.0,0.0,0.0,0.624045,4.750000000000032,0.635345,-108.25000000000085,0.626815,-22.950000000000472,0.0,0.0,0.0,0.0,0.0,0.0,0.62498,-4.6000000000001595,0.624045,4.750000000000032,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,108.149,100.76,7.388999999999996,75.46612889720043,0.06832240704953348,0.0,1.0,0.0,0,0.0,48.99531598167783,0.7618457769574053,0.0,0.0,0.910566,0.00096865,7.4,0.0011693306970412178,1.43308,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436475,-33.95000000000037,0.0,0.0,0.0,0.0,0.0,0.0,1.43713,-40.500000000001094,1.42237,107.09999999999997,1.4329049999999999,1.7500000000003624,0.0,0.0,0.0,0.0,0.0,0.0,1.43713,-40.500000000001094,1.43713,-40.500000000001094,-1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,108.149,100.76,7.388999999999996,119.56375134047518,0.06832240704953348,0.0,1.0,-1.0,0,0.0,42.31764677642351,0.7121091579531742,0.6306,0.3612,0.636871,0.0010819,1.54,0.0010768081740152608,0.90453,60.0,109.0,0.5504587155963303,-1.0,5.0,0.90565,0.90229,2.0,0.90565,-11.200000000000099,0.0,0.0,0.0,0.0,0.0,0.0,0.90726,-27.300000000000104,0.89352,110.09999999999964,0.903735,7.949999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.905785,-12.550000000000061,0.90236,21.699999999998944,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
