is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,dxy_vs_price_ratio,dxy_kj_h1_norm,dxy_divergence,dxy_trend,dxy_trend_x_bias,news_count,is_high_news_day,ou_score,hurst_h,mc_p_sl,mc_p_tp,garch_persistence,garch_long_run_vol,garch_half_life,garch_forecast_vol_1,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,kelly_full,kelly_ev,outcome
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.309,100.76,-2.4510000000000076,0.628626420354633,-0.02493159324171752,0.0,-1.0,-0.0,0,0.0,46.75839521360608,0.4858491774346595,0.0,0.0,0.928589,0.00067694,9.36,0.0007453806794278844,156.387,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,156.703,-31.60000000000025,0.0,0.0,0.0,0.0,0.0,0.0,156.5195,-13.249999999999318,156.04649999999998,34.050000000002,156.543,-15.600000000000591,0.0,0.0,0.0,0.0,0.0,0.0,156.703,-31.60000000000025,156.6275,-24.049999999999727,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.584,0.0,155.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.309,100.76,-2.4510000000000076,146.42607128494615,-0.02493159324171752,0.0,-1.0,-1.0,0,0.0,56.956526747191795,0.6134571381500017,0.1398,0.0066,0.612029,0.00078599,1.41,0.0006898934023516649,0.67139,72.0,109.0,0.6605504587155964,1.0,6.0,0.66908,0.67601,2.0,0.66908,23.100000000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.668915,24.75000000000005,0.6621300000000001,92.59999999999935,0.66908,23.100000000000342,0.0,0.0,0.0,0.0,0.0,0.0,0.66908,23.100000000000342,0.6665650000000001,48.24999999999968,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.309,100.76,-2.4510000000000076,71.3930908272271,-0.02493159324171752,0.0,-1.0,-0.0,0,0.0,16.34374103556679,0.5070097007743665,0.0,0.0,0.805969,0.00060025,3.21,0.000559532464754474,1.37701,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3771049999999998,-0.9499999999973419,0.0,0.0,0.0,0.0,0.0,0.0,1.373915,30.9500000000007,1.38466,-76.49999999999935,1.3780199999999998,-10.099999999997333,0.0,0.0,0.0,0.0,0.0,0.0,1.3766349999999998,3.7500000000023626,1.3728850000000001,41.249999999999346,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.309,100.76,-2.4510000000000076,124.16985588521338,-0.02493159324171752,1.0,-1.0,1.0,0,0.0,32.265331553527766,0.5933812024490631,0.63,0.3694,0.645263,0.00082471,1.58,0.0007089863965619883,0.79173,60.0,109.0,0.5504587155963303,-1.0,5.0,0.79217,0.79084,2.0,0.7936749999999999,-19.449999999998635,0.0,0.0,0.0,0.0,0.0,0.0,0.792175,-4.449999999999177,0.7973399999999999,-56.09999999999893,0.794005,-22.74999999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.79343,-16.99999999999924,0.791445,2.8500000000009074,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.601,100.76,-2.159000000000006,84.36232652851692,-0.02189632965182915,1.0,-1.0,1.0,0,0.0,24.711406184565732,0.6926401155599062,0.4902,0.2066,0.53046,0.00066203,1.09,0.0006247898308172031,1.16878,60.0,109.0,0.5504587155963303,-1.0,5.0,1.17129,1.16377,2.0,1.171335,-25.55000000000085,0.0,0.0,0.0,0.0,0.0,0.0,1.1712850000000001,-25.050000000002015,1.1681599999999999,6.200000000000649,1.170075,-12.950000000000461,0.0,0.0,0.0,0.0,0.0,0.0,1.1701000000000001,-13.200000000002099,1.17336,-45.80000000000028,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.601,100.76,-2.159000000000006,73.0280407056837,-0.02189632965182915,0.0,-1.0,-1.0,0,0.0,2.1201395208212475,0.6913988605510766,0.6138,0.38,0.573869,0.00079526,1.25,0.000719610968974071,1.35018,60.0,109.0,0.5504587155963303,1.0,5.0,1.34845,1.35364,2.0,1.3529399999999998,-27.599999999998737,0.0,0.0,0.0,0.0,0.0,0.0,1.34845,17.300000000000093,1.33734,128.39999999999964,1.351275,-10.950000000000681,0.0,0.0,0.0,0.0,0.0,0.0,1.34961,5.699999999999594,1.34845,17.300000000000093,-1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10000000000000003,0.20000000000000007,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.601,100.76,-2.159000000000006,0.6293948678667177,-0.02189632965182915,0.0,-1.0,-0.0,0,0.0,0.11419017763745049,0.5360866490614916,0.0,0.0,0.882053,0.00069094,5.52,0.0006390154882732043,156.66,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,156.476,18.39999999999975,0.0,0.0,0.0,0.0,0.0,0.0,156.703,-4.300000000000637,156.04649999999998,61.350000000001614,156.523,13.700000000000045,0.0,0.0,0.0,0.0,0.0,0.0,156.543,11.699999999999022,156.4245,23.550000000000182,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.601,100.76,-2.159000000000006,146.32919282311562,-0.02189632965182915,0.0,-1.0,-1.0,0,0.0,1.3676075235264853,0.5737488994544236,0.3194,0.0644,0.562964,0.00081012,1.21,0.0007536455830259179,0.67383,84.0,109.0,0.7706422018348624,1.0,7.0,0.67224,0.67702,2.0,0.672235,15.95000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.6700600000000001,37.6999999999994,0.663095,107.3500000000005,0.6728700000000001,9.599999999999609,0.0,0.0,0.0,0.0,0.0,0.0,0.6702250000000001,36.04999999999969,0.66978,40.49999999999998,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.601,100.76,-2.159000000000006,71.37293791486005,-0.02189632965182915,0.0,-1.0,-1.0,0,0.0,27.356662269449977,0.5207031194132595,0.5094,0.212,0.663872,0.00061859,1.69,0.0005208745864951261,1.3814899999999999,60.0,109.0,0.5504587155963303,1.0,5.0,1.37833,1.3878,2.0,1.3783349999999999,31.55000000000019,0.0,0.0,0.0,0.0,0.0,0.0,1.37474,67.49999999999812,1.38466,-31.70000000000117,1.3785949999999998,28.95000000000092,0.0,0.0,0.0,0.0,0.0,0.0,1.3780199999999998,34.70000000000084,1.3728850000000001,86.04999999999751,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.601,100.76,-2.159000000000006,123.915748199721,-0.02189632965182915,0.0,-1.0,-1.0,0,0.0,54.199017908364645,0.6229867945584534,0.3134,0.055,0.623141,0.00087172,1.47,0.0007533748632038887,0.79571,60.0,109.0,0.5504587155963303,1.0,5.0,0.7933,0.80052,2.0,0.793265,24.450000000000305,0.0,0.0,0.0,0.0,0.0,0.0,0.7933049999999999,24.050000000001013,0.7973399999999999,-16.299999999999095,0.79416,15.500000000000513,0.0,0.0,0.0,0.0,0.0,0.0,0.7936749999999999,20.350000000001202,0.791445,42.650000000000745,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.726,100.76,-2.034000000000006,84.55464200068516,-0.020602475538358752,1.0,-1.0,1.0,0,0.0,32.31659483954179,0.7590393249498466,0.6218,0.3628,0.708317,0.00062756,2.01,0.00048074347693949116,1.1676,72.0,109.0,0.6605504587155964,-1.0,6.0,1.16878,1.16524,2.0,1.16878,-11.799999999999589,0.0,0.0,0.0,0.0,0.0,0.0,1.171195,-35.950000000000145,1.169875,-22.75000000000027,1.1686100000000001,-10.100000000001774,0.0,0.0,0.0,0.0,0.0,0.0,1.1695250000000001,-19.250000000001766,1.17336,-57.59999999999987,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.726,100.76,-2.034000000000006,73.35314659335761,-0.020602475538358752,0.0,-1.0,-0.0,0,0.0,27.488725064994718,0.8160625199363181,0.0,0.0,0.667485,0.00077906,1.71,0.0006271818764514322,1.3458999999999999,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34865,-27.500000000000302,0.0,0.0,0.0,0.0,0.0,0.0,1.34845,-25.500000000000522,1.33734,85.59999999999901,1.347915,-20.150000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3498,-39.000000000002366,1.34845,-25.500000000000522,-1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.726,100.76,-2.034000000000006,0.6298389772118305,-0.020602475538358752,1.0,-1.0,-1.0,0,0.0,18.894237026838017,0.5915862020165896,0.5202,0.4798,0.942437,0.00070302,11.69,0.0006539641274130747,156.748,72.0,109.0,0.6605504587155964,1.0,6.0,156.703,156.838,2.0,156.549,19.899999999998386,0.0,0.0,0.0,0.0,0.0,0.0,156.703,4.4999999999987494,156.04649999999998,70.150000000001,156.578,16.99999999999875,0.0,0.0,0.0,0.0,0.0,0.0,156.541,20.699999999999363,156.4245,32.34999999999957,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.726,100.76,-2.034000000000006,146.90713212207788,-0.020602475538358752,0.0,-1.0,-0.0,0,0.0,7.152577319907916,0.5373278985922951,0.0,0.0,0.455,0.00086192,0.88,0.00085991108708134,0.67203,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67416,-21.299999999999653,0.0,0.0,0.0,0.0,0.0,0.0,0.6712899999999999,7.400000000000739,0.664995,70.35000000000014,0.673215,-11.849999999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.6738999999999999,-18.69999999999927,0.6712899999999999,7.400000000000739,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.66769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.726,100.76,-2.034000000000006,71.23190810834211,-0.020602475538358752,0.0,-1.0,-1.0,0,0.0,34.11855189447541,0.6263239379719254,0.5174,0.242,0.72515,0.0006354,2.16,0.0005325263184363624,1.38598,60.0,109.0,0.5504587155963303,1.0,5.0,1.38285,1.39225,2.0,1.38259,33.90000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.3776899999999999,82.90000000000131,1.382845,31.34999999999888,1.38259,33.90000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.38091,50.69999999999908,1.3752,107.80000000000013,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,98.726,100.76,-2.034000000000006,123.75866521254058,-0.020602475538358752,0.0,-1.0,-1.0,0,0.0,35.02705606064866,0.7784916093894724,0.5926,0.4074,0.556156,0.00087693,1.18,0.0007947324861066336,0.79773,72.0,109.0,0.6605504587155964,1.0,6.0,0.79734,0.79851,2.0,0.7961400000000001,15.899999999999803,0.0,0.0,0.0,0.0,0.0,0.0,0.793995,37.350000000000435,0.7973399999999999,3.900000000001125,0.796505,12.250000000000316,0.0,0.0,0.0,0.0,0.0,0.0,0.79511,26.200000000000667,0.79201,57.200000000000585,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,98.833,100.76,-1.9270000000000067,84.7631626343279,-0.019497536248014397,1.0,-1.0,1.0,0,0.0,25.45976409325939,0.6111668473088407,0.5842,0.4158,0.949982,0.00052592,13.51,0.0005169488503290163,1.16599,72.0,109.0,0.6605504587155964,-1.0,6.0,1.16634,1.1653,2.0,1.1663350000000001,-3.450000000000397,0.0,0.0,0.0,0.0,0.0,0.0,1.169855,-38.65000000000008,1.16996,-39.70000000000029,1.166035,-0.44999999999850715,0.0,0.0,0.0,0.0,0.0,0.0,1.167075,-10.850000000000026,1.171975,-59.84999999999907,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,98.833,100.76,-1.9270000000000067,73.52004760842074,-0.019497536248014397,0.0,-1.0,-0.0,0,0.0,19.88481527689774,0.6044467906002561,0.0,0.0,0.634152,0.00065408,1.52,0.0006287865907920529,1.3443,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3441450000000001,1.5499999999990521,0.0,0.0,0.0,0.0,0.0,0.0,1.34907,-47.699999999999406,1.33734,69.60000000000078,1.34314,11.600000000000499,0.0,0.0,0.0,0.0,0.0,0.0,1.3460299999999998,-17.299999999997873,1.34845,-41.499999999998764,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,98.833,100.76,-1.9270000000000067,0.6301316586438841,-0.019497536248014397,1.0,-1.0,-1.0,0,0.0,42.03941569934222,0.5124245015495088,0.5116,0.4884,0.455,0.00060783,0.88,0.0006073785879148473,156.845,84.0,109.0,0.7706422018348624,1.0,7.0,156.7615,157.012,2.0,156.7615,8.349999999998658,0.0,0.0,0.0,0.0,0.0,0.0,156.703,14.19999999999959,156.04649999999998,79.85000000000184,156.86599999999999,-2.0999999999986585,0.0,0.0,0.0,0.0,0.0,0.0,156.7135,13.14999999999884,156.5195,32.55000000000052,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,98.833,100.76,-1.9270000000000067,147.51634377145587,-0.019497536248014397,1.0,-1.0,1.0,0,0.0,51.17417707689167,0.46697749960521956,0.61,0.3606,0.455,0.00081191,0.88,0.0008095693703413071,0.66998,60.0,109.0,0.5504587155963303,-1.0,5.0,0.67051,0.66891,2.0,0.670515,-5.349999999999522,0.0,0.0,0.0,0.0,0.0,0.0,0.6714549999999999,-14.74999999999893,0.664995,49.85000000000017,0.669125,8.550000000000502,0.0,0.0,0.0,0.0,0.0,0.0,0.6713899999999999,-14.099999999999113,0.6712899999999999,-13.099999999999223,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10000000000000003,0.20000000000000007,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904510252157,0.9659258262890681,98.833,100.76,-1.9270000000000067,71.3008786991213,-0.019497536248014397,0.0,-1.0,-0.0,0,0.0,19.976160772242487,0.647662573532928,0.0,0.0,0.72515,0.00055686,2.16,0.0004669177831573954,1.38614,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38661,-4.699999999999704,0.0,0.0,0.0,0.0,0.0,0.0,1.380445,56.95000000000006,1.382845,32.949999999998255,1.386365,-2.2500000000014175,0.0,0.0,0.0,0.0,0.0,0.0,1.383915,22.249999999999215,1.376525,96.1499999999993,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.39771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
