is_forex,is_jpy_pair,is_xau,is_xag,is_index,is_crypto,is_dxy,session_asian,session_london,session_ny,killzone_asian_open,killzone_london_open,killzone_london_close,killzone_ny_open,killzone_ny_close,day_monday,day_tuesday,day_wednesday,day_thursday,day_friday,hour_sin,hour_cos,dxy_price,dxy_kj_h1,dxy_vs_kj_h1,news_count,is_high_news_day,price,score,max_score,score_pct,bias,alignment,sl,tp,rr,kj_h1,d_kj_h1,kj_m30,d_kj_m30,kj_m15,d_kj_m15,kj_m5,d_kj_m5,kj_h4,d_kj_h4,kj_d1,d_kj_d1,tk_h1,d_tk_h1,tk_m30,d_tk_m30,tk_m15,d_tk_m15,tk_m5,d_tk_m5,tk_h4,d_tk_h4,tk_d1,d_tk_d1,tkx_h1,tkx_h4,tkx_d1,tkx_w1,tkx_mn,kumo_h1,kumo_h4,kumo_d1,kumo_w1,kumo_mn,kj_m30_cross_bear,kj_m30_cross_bull,tk_m30_cross_bear,tk_m30_cross_bull,kj_m15_cross_bear,kj_m15_cross_bull,tk_m15_cross_bear,tk_m15_cross_bull,kj_m5_cross_bear,kj_m5_cross_bull,tk_m5_cross_bear,tk_m5_cross_bull,flat_h1,flat_h4,fvg_active_count,ob_h1_bear_level,ob_h1_bull_level,ob_h4_bear_level,ob_h4_bull_level,ob_d1_bear_level,ob_d1_bull_level,asian_high_swept,asian_low_swept,london_high_swept,london_low_swept,swept_both,vol_hvn_h1,vol_lvn_h1,vol_hvn_h4,vol_lvn_h4,vol_hvn_d1,vol_lvn_d1,mss_h1_bull,mss_h1_bear,mss_h4_bull,mss_h4_bear,mss_d1_bull,mss_d1_bear,compression_pips,tkx_h1_conflict,outcome
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,99.377,72.0,109.0,0.6605504587155964,1.0,6.0,99.3155,99.37823,0.02,99.3155,6.1499999999995225,0.0,0.0,0.0,0.0,0.0,0.0,99.08449999999999,29.250000000000398,98.6045,77.24999999999937,99.3155,6.1499999999995225,0.0,0.0,0.0,0.0,0.0,0.0,99.295,8.199999999999363,98.812,56.49999999999977,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.16454,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.161295,32.44999999999942,0.0,0.0,0.0,0.0,0.0,0.0,1.162525,20.14999999999878,1.16926,-47.20000000000057,1.16373,8.099999999999774,0.0,0.0,0.0,0.0,0.0,0.0,1.161295,32.44999999999942,1.163995,5.450000000000177,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.34257,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33869,38.800000000001056,0.0,0.0,0.0,0.0,0.0,0.0,1.34082,17.500000000001403,1.343945,-13.74999999999904,1.3419949999999998,5.750000000002142,0.0,0.0,0.0,0.0,0.0,0.0,1.33869,38.800000000001056,1.34279,-2.1999999999988695,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,158.114,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7935,32.05000000000098,0.0,0.0,0.0,0.0,0.0,0.0,158.438,-32.399999999998386,156.923,119.10000000000025,158.006,10.80000000000041,0.0,0.0,0.0,0.0,0.0,0.0,157.84300000000002,27.09999999999866,157.8735,24.049999999999727,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.67149,84.0,109.0,0.7706422018348624,1.0,7.0,0.66923,0.67601,2.0,0.66923,22.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.669205,22.849999999999817,0.667935,35.55000000000086,0.6709499999999999,5.40000000000096,0.0,0.0,0.0,0.0,0.0,0.0,0.66923,22.6000000000004,0.6714899999999999,1.1102230246251565e-12,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.38679,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388925,-21.34999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3894199999999999,-26.299999999999102,1.378555,82.34999999999992,1.38737,-5.800000000000249,0.0,0.0,0.0,0.0,0.0,0.0,1.3894199999999999,-26.299999999999102,1.385945,8.449999999999847,-1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.79725,60.0,109.0,0.5504587155963303,-1.0,5.0,0.7998,0.79214,2.0,0.799805,-25.54999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.8001499999999999,-28.999999999999027,0.7950999999999999,21.500000000000963,0.79738,-1.2999999999996348,0.0,0.0,0.0,0.0,0.0,0.0,0.7999149999999999,-26.649999999999174,0.79923,-19.79999999999982,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,184.128,60.0,109.0,0.5504587155963303,1.0,5.0,183.566,185.252,2.0,183.423,70.49999999999841,0.0,0.0,0.0,0.0,0.0,0.0,184.133,-0.5000000000023874,183.566,56.19999999999834,183.89049999999997,23.750000000001137,0.0,0.0,0.0,0.0,0.0,0.0,183.423,70.49999999999841,184.098,2.9999999999972715,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,212.281,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,211.49450000000002,78.64999999999895,0.0,0.0,0.0,0.0,0.0,0.0,212.3705,-8.949999999998681,210.5235,175.74999999999932,212.06099999999998,22.00000000000273,0.0,0.0,0.0,0.0,0.0,0.0,211.49450000000002,78.64999999999895,212.29000000000002,-0.9000000000014552,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4670.66,72.0,109.0,0.6605504587155964,1.0,6.0,4633.655,4744.67,2.0,4633.655000000001,370.049999999992,0.0,0.0,0.0,0.0,0.0,0.0,4613.595,570.649999999996,4447.375,2232.8499999999985,4669.955,7.049999999999272,0.0,0.0,0.0,0.0,0.0,0.0,4613.595,570.649999999996,4549.105,1215.550000000003,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,48951.7,60.0,109.0,0.5504587155963303,-1.0,5.0,49192.155,48470.79,2.0,49192.155,-2404550.0000000177,0.0,0.0,0.0,0.0,0.0,0.0,49266.455,-3147550.0000000466,48736.86,2148399.999999965,48952.58,-8800.000000046566,0.0,0.0,0.0,0.0,0.0,0.0,49233.555,-2818550.000000032,49225.21000000001,-2735100.000000093,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,25243.63,72.0,109.0,0.6605504587155964,-1.0,6.0,25265.75,25199.39,2.0,25345.03,-1013999.9999999781,0.0,0.0,0.0,0.0,0.0,0.0,25479.940000000002,-2363100.000000013,25265.75,-221199.9999999898,25170.93,727000.0000000072,0.0,0.0,0.0,0.0,0.0,0.0,25407.48,-1638499.9999999856,25479.940000000002,-2363100.000000013,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,6876.03,60.0,109.0,0.5504587155963303,-1.0,5.0,6905.88,6816.33,2.0,6905.879999999999,-298499.9999999945,0.0,0.0,0.0,0.0,0.0,0.0,6924.25,-482200.00000000256,6857.52,185099.99999999307,6867.65,83800.00000000109,0.0,0.0,0.0,0.0,0.0,0.0,6910.7,-346700.0000000007,6924.25,-482200.00000000256,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,99.036,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,99.22399999999999,-18.799999999998818,0.0,0.0,0.0,0.0,0.0,0.0,99.18950000000001,-15.350000000000819,98.6045,43.14999999999998,99.0755,-3.9500000000003865,0.0,0.0,0.0,0.0,0.0,0.0,99.2415,-20.550000000000068,98.98400000000001,5.19999999999925,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.17246,72.0,109.0,0.6605504587155964,1.0,6.0,1.17005,1.17728,2.0,1.17005,24.100000000000232,0.0,0.0,0.0,0.0,0.0,0.0,1.1672850000000001,51.7499999999993,1.16926,32.00000000000092,1.173975,-15.14999999999933,0.0,0.0,0.0,0.0,0.0,0.0,1.169435,30.250000000000554,1.1672850000000001,51.7499999999993,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.3440400000000001,60.0,109.0,0.5504587155963303,1.0,5.0,1.34394,1.34423,2.0,1.3450600000000001,-10.200000000000209,0.0,0.0,0.0,0.0,0.0,0.0,1.3415249999999999,25.15000000000267,1.343945,0.9500000000017828,1.345205,-11.649999999998606,0.0,0.0,0.0,0.0,0.0,0.0,1.3446500000000001,-6.099999999999994,1.34169,23.500000000000743,1.0,1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,158.149,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0335,11.549999999999727,0.0,0.0,0.0,0.0,0.0,0.0,158.15,-0.10000000000047748,156.923,122.59999999999991,157.881,26.800000000000068,0.0,0.0,0.0,0.0,0.0,0.0,158.0335,11.549999999999727,157.953,19.599999999999795,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.67358,84.0,109.0,0.7706422018348624,1.0,7.0,0.67268,0.67537,2.0,0.672685,8.949999999999791,0.0,0.0,0.0,0.0,0.0,0.0,0.67071,28.69999999999928,0.667935,56.45000000000011,0.67353,0.49999999999994493,0.0,0.0,0.0,0.0,0.0,0.0,0.672185,13.94999999999924,0.6705300000000001,30.499999999998863,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,1.3835,60.0,109.0,0.5504587155963303,-1.0,5.0,1.38467,1.38117,2.0,1.384665,-11.650000000000826,0.0,0.0,0.0,0.0,0.0,0.0,1.387155,-36.54999999999964,1.378555,49.449999999999775,1.3829799999999999,5.20000000000076,0.0,0.0,0.0,0.0,0.0,0.0,1.3853849999999999,-18.849999999999145,1.387155,-36.54999999999964,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,0.78987,72.0,109.0,0.6605504587155964,-1.0,6.0,0.79313,0.78334,2.0,0.7931349999999999,-32.64999999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.7959499999999999,-60.79999999999974,0.7950999999999999,-52.29999999999957,0.789935,-0.6500000000009276,0.0,0.0,0.0,0.0,0.0,0.0,0.793485,-36.15000000000035,0.7959499999999999,-60.79999999999974,-1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,185.42,84.0,109.0,0.7706422018348624,1.0,7.0,184.6125,187.035,2.0,184.6125,80.74999999999761,0.0,0.0,0.0,0.0,0.0,0.0,184.0795,134.04999999999916,183.566,185.3999999999985,185.21050000000002,20.949999999996294,0.0,0.0,0.0,0.0,0.0,0.0,184.47050000000002,94.9499999999972,184.098,132.19999999999743,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,212.56,60.0,109.0,0.5504587155963303,1.0,5.0,212.044,213.592,2.0,212.6595,-9.950000000000614,0.0,0.0,0.0,0.0,0.0,0.0,212.044,51.59999999999911,210.5235,203.64999999999895,212.4765,8.3500000000015,0.0,0.0,0.0,0.0,0.0,0.0,212.5655,-0.5499999999983629,212.29000000000002,26.99999999999818,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,4763.32,84.0,109.0,0.7706422018348624,1.0,7.0,4712.8,4864.36,2.0,4712.799999999999,505.20000000000437,0.0,0.0,0.0,0.0,0.0,0.0,4651.4,1119.2000000000007,4511.96,2513.5999999999967,4740.755,225.649999999996,0.0,0.0,0.0,0.0,0.0,0.0,4712.799999999999,505.20000000000437,4586.91,1764.0999999999985,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,48551.08,72.0,109.0,0.6605504587155964,-1.0,6.0,48721.275,48210.69,2.0,48721.274999999994,-1701949.9999999243,0.0,0.0,0.0,0.0,0.0,0.0,49019.725,-4686449.999999968,48736.86,-1857799.9999999884,48669.274999999994,-1181949.9999999243,0.0,0.0,0.0,0.0,0.0,0.0,48744.68,-1935999.9999999856,49058.630000000005,-5075500.000000029,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,100.747,100.76,-0.01300000000000523,0,0.0,24990.96,60.0,109.0,0.5504587155963303,-1.0,5.0,25113.6,24745.68,2.0,25113.6,-1226399.9999999942,0.0,0.0,0.0,0.0,0.0,0.0,25366.989999999998,-3760299.9999999884,25265.75,-2747900.000000009,25114.605,-1236450.0000000044,0.0,0.0,0.0,0.0,0.0,0.0,25113.6,-1226399.9999999942,25410.75,-4197900.000000008,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
